Date,Open,High,Low,Close,Volume,RSI_20,RSI_25,DT_RSI_2_20,STO_20_1,MADIFF_10_100_0,MADIFF_10_100,MACD_10_100_5,LINTRND_10,PR_INT_0,PR_INT_20,CMMA_10_252,ENT_2_10,ENT_4_16,FTI_LP,FTI_BP,FTI_BF,RSI_20_ta,RSI_25_ta
20220616,1695.949951171875,1695.949951171875,1657.8599853515625,1671.22998046875,5644930000,34.90157,36.36165,5.1556,18.76949,-30.94511,-32.70607,-2.52069,-44.24543,-11.77206,-16.03741,-43.26408,14.28421,30.30056,1682.52322,10.0,-25.02671,33.63535030643555,35.29724738475324
20220617,1670.300048828125,1689.6700439453125,1659.06005859375,1675.9000244140625,8520740000,35.43129,36.78103,9.15109,15.04397,-33.12902,-34.55001,-2.47052,-45.43579,5.81802,-12.23919,-38.44902,9.47983,29.89722,1665.17823,10.0,-24.74451,31.87481493974155,33.811248751712114
20220621,1694.56005859375,1727.8199462890625,1694.56005859375,1720.780029296875,5292260000,40.34202,40.69356,23.8223,18.85685,-34.69015,-35.68659,-1.6155,-38.24404,15.68959,-4.37967,-18.65022,21.07477,29.73363,1667.92478,10.0,-29.07319,35.249059302598255,36.44725192109718
20220622,1708.8199462890625,1738.5699462890625,1700.72998046875,1718.1700439453125,5058990000,40.15507,40.54157,21.16871,21.0326,-36.37442,-36.95132,-1.12075,-22.31673,7.8351,-0.61167,-14.00946,21.07477,30.13595,1675.5914,10.0,-26.99936,37.174397498760385,37.96007079778102
20220623,1725.2900390625,1739.4100341796875,1711.5799560546875,1736.1500244140625,5098640000,42.10074,42.09361,27.23064,25.00565,-37.68458,-38.01901,-0.52875,-3.87338,12.2548,4.73982,0.58673,21.07477,30.65975,1688.11297,10.0,-29.1406,39.36634928449384,39.68737774046213
20220624,1747.989990234375,1790.260009765625,1747.989990234375,1789.199951171875,8120260000,47.41091,46.3942,35.09887,35.09713,-37.68141,-37.86175,0.46929,0.83181,22.88296,14.32838,26.47185,21.07477,29.73363,1718.07288,10.0,-32.30128,42.28759942682025,42.00553254460564
20220627,1793.719970703125,1797.3299560546875,1775.5799560546875,1780.8900146484375,4325310000,46.70462,45.83871,16.53148,40.65892,-37.21304,-37.50239,0.92079,16.14822,-18.15032,5.22234,24.74392,21.07477,30.13595,1744.51867,10.0,-33.88719,47.637300824528985,46.334038301967475
20220628,1785.5699462890625,1801.699951171875,1739.97998046875,1740.5999755859375,4270120000,43.40458,43.2249,-1.55243,38.71418,-36.10625,-36.60528,0.69748,14.69945,-22.00165,-5.15133,8.56434,24.38573,30.85689,1753.34884,10.0,-33.73786,46.823057032735335,45.70080759004494
20220629,1742.72998046875,1752.7900390625,1733.75,1743.43994140625,4211240000,43.69975,43.46161,0.93545,37.81613,-35.41861,-35.92179,0.53889,11.30265,1.18988,-4.15933,7.98132,14.28421,31.26621,1758.42426,10.0,-29.33786,42.77740653307031,42.51906872078647
20220630,1728.1099853515625,1740.77001953125,1703.1400146484375,1725.6099853515625,4840070000,42.24376,42.308,-6.65463,34.71592,-34.97582,-35.62479,0.22665,9.08648,-1.97906,-4.60304,-1.73536,1.15025,32.03072,1753.58979,10.0,-30.88698,41.48962379227742,41.492155985950085
20220701,1723.5799560546875,1744.739990234375,1710.4100341796875,1743.1300048828125,4046950000,44.16784,43.83395,10.51115,35.33443,-33.60677,-34.75823,0.34105,2.69943,17.56539,3.56238,5.65508,1.15025,33.0353,1751.27852,10.0,-32.31846,41.08620662733732,41.17121437883722
20220705,1729.3599853515625,1751.9300537109375,1707.5899658203125,1751.5799560546875,5076590000,45.09642,44.57052,15.29617,36.95481,-32.07021,-33.59486,0.60598,0.11961,15.57534,9.9344,6.08856,9.47983,33.35472,1752.90063,10.0,-33.48702,41.845662271560045,41.76985432564913
20220706,1751.3900146484375,1770.780029296875,1741.9100341796875,1758.9000244140625,4417720000,45.91665,45.2188,19.99516,39.42599,-31.03519,-33.01036,0.83193,0.00741,8.24267,12.41197,5.89873,12.57259,34.07041,1759.65874,10.0,-28.81626,44.7054211138061,44.031043121577426
20220707,1764.3900146484375,1789.199951171875,1764.3900146484375,1785.8800048828125,4057770000,48.87966,47.57294,30.86198,45.02256,-29.73347,-31.94754,1.2083,0.00591,21.47767,20.12005,15.0968,21.07477,34.07041,1769.68139,10.0,-28.82168,46.34437680609811,45.33585691001374
20220708,1777.0,1794.050048828125,1770.6099853515625,1786.3499755859375,3521620000,48.93096,47.61379,30.86877,50.09285,-28.81115,-31.13391,1.41447,0.03145,12.51787,23.02269,12.61959,24.38573,34.07041,1776.49114,10.0,-28.8234,47.92053145147685,46.59389057381668
20220711,1778.47998046875,1778.47998046875,1759.1400146484375,1762.8599853515625,3423480000,46.47701,45.75759,-5.82017,57.72445,-28.81822,-31.19239,1.19137,1.4272,-17.69703,14.03785,1.01604,14.28421,34.07041,1774.88938,10.0,-28.82286,48.10885068132863,46.743731559077936
20220712,1764.47998046875,1773.030029296875,1738.780029296875,1746.1600341796875,3817210000,44.79578,44.47362,-12.51559,58.94553,-28.86085,-31.20044,0.80776,3.6398,-16.56421,5.68473,-4.85051,24.38573,33.86346,1764.75486,10.0,-28.82288,46.43683931981183,45.486196446943545
20220713,1727.9599609375,1751.9300537109375,1718.3199462890625,1738.8900146484375,4109390000,44.06535,43.91483,-15.63978,58.07484,-28.3585,-30.66872,0.49485,0.54247,10.26302,9.4901,-6.42459,33.76202,34.41783,1753.33694,10.0,-25.83138,42.391351777001894,42.38758482754294
20220714,1722.56005859375,1740.4200439453125,1702.81005859375,1737.5999755859375,4199690000,43.93154,43.81308,-16.49129,57.19543,-28.07134,-30.4618,0.27827,0.00376,12.54829,13.81633,-6.86195,33.76202,35.84258,1747.79243,10.0,-25.83138,41.82424140801439,41.94745900241489
20220715,1749.8499755859375,1770.719970703125,1749.8499755859375,1770.52001953125,4143800000,48.15987,47.07296,19.05168,64.23801,-26.99326,-29.41289,0.5957,-0.01453,19.12077,20.28215,6.92249,33.76202,35.4041,1755.80839,10.0,-25.83138,45.689402563046414,44.956245066336145
20220718,1780.77001953125,1789.5799560546875,1748.3900146484375,1754.030029296875,4046870000,46.31809,45.68979,2.57572,65.01875,-26.47717,-28.72574,0.61408,-0.48587,-19.82416,10.28053,-1.67514,33.76202,33.91674,1756.27535,10.0,-26.14333,49.67695788008732,48.12917089225462
20220719,1766.6800537109375,1801.5899658203125,1766.530029296875,1800.449951171875,4041070000,51.78221,49.99806,14.43777,76.29027,-25.49303,-27.46267,1.28673,-3e-05,21.49959,18.35798,16.24489,33.76202,33.29763,1771.95235,10.0,-27.22558,47.98693951123567,46.84732657256283
20220720,1800.97998046875,1819.6400146484375,1794.52001953125,1811.8299560546875,4185300000,53.01632,50.99087,16.28059,82.00417,-24.64642,-26.17243,1.73523,0.36969,13.5156,21.88425,18.5675,33.76202,32.7525,1787.24346,10.0,-28.86478,52.15763710206669,50.20997357925311
20220721,1810.8699951171875,1831.449951171875,1797.1700439453125,1831.280029296875,4132790000,55.08454,52.66417,20.52071,87.95875,-23.58971,-25.11258,2.16337,6.8315,18.30749,26.64164,23.2876,28.63734,32.56154,1805.97464,10.0,-33.8002,53.294337382416145,51.1384186062648
20220722,1829.56005859375,1835.1700439453125,1800.25,1810.760009765625,3979240000,52.51719,50.75958,-5.01542,85.82511,-22.79816,-24.47372,2.00934,17.28871,-16.66565,18.23948,14.48929,28.63734,31.21462,1813.26808,10.0,-28.72802,55.40217551207953,52.86850450500914
20220725,1812.72998046875,1815.8199462890625,1800.1300048828125,1810.699951171875,3568340000,52.50965,50.75399,-5.01189,84.38756,-21.7554,-23.35818,1.77334,21.27278,-4.12199,14.99327,13.56164,33.76202,31.21462,1816.8387,10.0,-28.35935,53.12941084611621,51.16904211715661
20220726,1802.8800048828125,1802.8800048828125,1780.18994140625,1784.8599853515625,3778950000,49.30383,48.36433,-18.38517,76.9217,-20.65572,-22.23331,1.16812,12.62714,-18.17154,5.85178,1.5882,28.63734,31.74716,1811.50808,10.0,-28.9098,51.81978077585489,50.18554972135216
20220727,1803.280029296875,1845.239990234375,1801.4100341796875,1837.510009765625,4112180000,55.17355,53.05554,5.42913,82.8054,-18.37408,-19.92413,1.58001,11.93435,17.49155,12.7923,19.83805,28.63734,32.11439,1824.31726,10.0,-27.59092,51.87049768140538,50.226020931515194
20220728,1836.8499755859375,1859.75,1819.9599609375,1855.18994140625,4413000000,56.936,54.50146,7.99376,87.5684,-15.8184,-17.45734,2.0217,10.73051,14.38372,17.44831,22.25111,33.76202,33.47997,1840.91759,10.0,-25.91548,55.96518458447246,53.52658630381075
20220729,1865.719970703125,1890.449951171875,1860.8299560546875,1885.5899658203125,4616360000,59.79695,56.88026,12.67759,90.84891,-13.49957,-15.00389,2.62303,14.44207,17.39411,22.61669,27.66011,28.63734,33.47997,1863.65432,10.0,-24.17619,59.11406199266766,56.13246412211584
20220801,1877.5400390625,1895.93994140625,1871.449951171875,1880.9300537109375,4202810000,59.16275,56.40934,1.1379,91.30864,-10.90264,-12.34301,2.70583,12.60798,4.40886,22.27948,22.72681,28.63734,32.8649,1878.67696,10.0,-24.11484,60.3364274656042,57.157009726638606
20220802,1872.72998046875,1889.2900390625,1861.93994140625,1866.4000244140625,4727710000,57.17255,54.93218,-13.25418,89.1073,-9.38044,-10.92765,2.36512,12.30067,-7.34456,17.58059,13.40585,21.07477,33.21811,1881.86478,10.0,-26.16701,59.573493499290144,56.59668703591837
20220803,1875.300048828125,1907.8900146484375,1875.300048828125,1901.93994140625,4351760000,60.58623,57.75102,0.80689,91.77109,-7.30978,-9.01175,2.60161,17.02071,19.62565,23.60949,22.95059,28.63734,32.98461,1893.46697,20.0,-27.56584,59.858967525536485,56.832219893429695
20220804,1902.5799560546875,1905.93994140625,1890.81005859375,1900.3599853515625,4283320000,60.36109,57.58424,-2.02412,93.29014,-5.79324,-7.37639,2.53326,23.58626,-4.67214,19.88962,19.51802,28.63734,32.02536,1900.37772,20.0,-29.6532,62.79447025574112,59.27570224071069
20220805,1882.43994140625,1899.22998046875,1879.1700439453125,1893.6400146484375,4085940000,59.37327,56.85673,-12.38137,93.21059,-3.95314,-5.37701,2.23137,21.4732,16.37958,24.26978,14.89087,28.63734,33.21811,1906.08018,20.0,-31.72369,59.41768851876863,56.80302945761198
20220808,1898.0699462890625,1914.2900390625,1882.949951171875,1888.72998046875,4221090000,58.63523,56.31522,-18.28849,91.44497,-2.08365,-3.50623,1.85074,15.38831,-9.42207,18.72513,10.13694,28.63734,33.21811,1908.45807,20.0,-11.17942,61.12543296154923,58.212212526665816
20220809,1884.7900390625,1888.18994140625,1877.010009765625,1882.280029296875,3913090000,57.64443,55.59074,-25.32705,89.25125,0.35911,-1.11621,1.42681,5.58021,-6.80187,14.37935,4.8764,28.63734,35.27594,1908.7325,20.0,-11.11586,58.90838278049654,56.578665942789556
20220810,1912.3699951171875,1923.22998046875,1906.81005859375,1923.030029296875,4546010000,61.92337,59.05715,3.71775,92.80393,2.51161,0.9271,1.75832,4.94167,8.2485,16.35642,15.68364,33.76202,34.40557,1917.27613,20.0,-9.15672,61.927241844729444,59.063813044082615
20220811,1930.949951171875,1942.6600341796875,1915.6700439453125,1918.47998046875,4630200000,61.19673,58.52581,-4.85268,91.05374,4.24,2.45278,1.74861,4.01522,-14.41662,8.88443,11.1078,33.76202,33.19148,1921.87704,20.0,-4.35798,63.812520072311216,60.64445935036268
20220812,1927.6600341796875,1952.3499755859375,1923.300048828125,1952.3499755859375,3788010000,64.46416,61.23049,5.47389,94.03583,5.94409,3.88785,2.16801,9.28838,22.01105,17.42097,20.11813,33.76202,33.37352,1930.53087,20.0,-3.47965,63.22894903751285,60.215609341113165
20220815,1948.06005859375,1964.4200439453125,1943.02001953125,1962.449951171875,3696830000,65.37924,62.00025,8.20307,95.69204,8.03375,5.63056,2.42209,14.03077,20.46905,23.81587,21.08744,28.63734,33.19148,1947.38691,10.0,-1.90757,65.30021899997635,61.95342756314227
20220816,1960.1700439453125,1976.6199951171875,1953.6400146484375,1966.75,4329820000,65.77422,62.33193,10.24493,95.45313,10.4385,7.91021,2.46585,14.58987,9.05917,25.0007,19.84957,28.63734,33.19148,1960.03862,10.0,1.23008,66.48005931311737,62.95405859911464
20220817,1954.6099853515625,1967.489990234375,1944.4300537109375,1953.3900146484375,3885030000,63.40834,60.6195,-20.68616,93.02673,11.8637,9.06474,2.08535,17.25294,-1.68796,22.31571,12.19859,28.63734,32.81824,1965.62138,10.0,2.56802,65.40527475776577,62.172038249871186
20220818,1951.9100341796875,1960.8599853515625,1945.9599609375,1956.4200439453125,3340330000,63.71989,60.87345,-16.42014,91.92331,13.39244,10.30426,1.79413,17.91675,9.56671,23.8581,11.47241,28.63734,33.85131,1968.2769,10.0,22.97182,64.86920472651505,61.78382138753222
20220819,1947.4100341796875,1947.4100341796875,1926.3499755859375,1930.510009765625,3761340000,59.1842,57.56684,-31.98807,86.79087,14.55885,11.09821,1.05034,9.34499,-17.35067,15.04818,0.36246,33.76202,34.97258,1958.64572,10.0,22.31121,63.9496451077867,61.121213459050885
20220822,1914.18994140625,1914.18994140625,1883.6700439453125,1887.52001953125,3907430000,52.63996,52.62618,-37.31615,76.07403,14.97767,11.21019,-0.15069,0.1382,-17.56278,6.19016,-16.07932,28.63734,34.73285,1937.04865,10.0,-0.93259,57.60422503491526,56.4645502467969
20220823,1884.3699951171875,1896.550048828125,1880.27001953125,1882.9300537109375,3823520000,51.99383,52.1286,-37.79767,66.22504,15.51357,11.54531,-0.85558,-2.02981,-2.82052,4.41195,-17.57948,28.63734,33.15958,1916.83073,10.0,9.71094,52.666373117383145,52.709574351783914
20220824,1880.6400146484375,1894.22998046875,1877.469970703125,1885.9599609375,3583630000,52.39981,52.43782,-18.93718,58.19317,15.22191,11.04538,-1.13797,-8.59859,10.02272,8.2549,-16.57189,28.63734,32.97812,1906.88272,14.0,15.02953,52.078587419170816,52.2567785604234
20220825,1892.1600341796875,1912.9300537109375,1887.8599853515625,1912.18994140625,3566870000,55.80568,55.05578,4.497,53.58083,15.44233,11.21115,-0.80609,-14.99255,22.37898,17.06189,-6.15208,21.07477,33.9589,1903.40941,20.0,12.81741,53.75646279986116,53.540764753526545
20220826,1911.1700439453125,1915.760009765625,1846.1199951171875,1846.1199951171875,3832750000,46.90677,48.1079,-12.8136,35.72055,13.61798,9.14097,-1.69913,-22.15706,-27.25504,3.23933,-27.37418,21.07477,34.19585,1875.66076,10.0,-5.31168,56.407681634627174,55.59359094923057
20220829,1834.8800048828125,1846.4200439453125,1825.56005859375,1832.27001953125,3396510000,45.31237,46.81777,-14.09614,25.29434,11.42373,6.71836,-2.27579,-26.1766,-3.98658,1.23306,-28.34817,18.32394,34.19585,1852.99349,10.0,-12.00914,45.40986176767091,46.925839666171335
20220830,1838.3699951171875,1840.489990234375,1802.0,1812.800048828125,3835860000,43.14238,45.0487,-17.12562,18.92452,8.59745,3.67617,-2.7603,-28.13468,-20.24506,-7.863,-30.1536,10.9897,32.98555,1827.46424,10.0,-11.31603,45.917619933628046,47.31725268770708
20220831,1821.3199462890625,1827.4300537109375,1797.68994140625,1797.949951171875,4542490000,41.54503,43.7357,-20.09325,12.66479,5.74299,0.69617,-3.07831,-29.81429,-23.52096,-17.26516,-30.12259,0.73381,34.55467,1805.33733,10.0,-8.08041,43.82153848927719,45.60565755887246
20220901,1789.97998046875,1807.800048828125,1776.27001953125,1805.9000244140625,4152250000,42.73975,44.63558,1.41967,13.3729,2.913,-2.16951,-2.90006,-26.55087,15.68691,-9.19677,-23.48784,-1.70688,33.33788,1793.6649,10.0,-6.3934,40.26516357469738,42.651602838619176
20220902,1818.550048828125,1829.1700439453125,1775.4000244140625,1783.9599609375,3665850000,40.34438,42.67355,-7.6343,10.33327,0.13294,-4.81919,-2.94129,-25.43121,-19.65968,-16.62747,-25.66541,-1.70688,31.73535,1781.24593,10.0,-4.61641,44.58102564970632,45.97466748783135
20220906,1786.760009765625,1792.47998046875,1765.3900146484375,1775.1500244140625,4127340000,39.41077,41.90313,-10.80201,8.42904,-1.87224,-6.62381,-2.91904,-27.95011,-13.4147,-20.35919,-24.03375,-1.70688,32.12489,1770.39624,10.0,-3.36872,41.10272830323574,43.08122971621691
20220907,1776.02001953125,1808.1700439453125,1773.969970703125,1804.0699462890625,3890320000,43.8969,45.28116,16.34604,11.72328,-3.13105,-7.7292,-2.23048,-22.35694,24.41322,-8.09676,-10.5396,5.47943,32.77414,1774.32072,10.0,-5.05166,39.9930666553454,42.147736013076816
20220908,1794.6500244140625,1816.9000244140625,1787.22998046875,1813.1199951171875,3966850000,45.23265,46.29899,19.20569,15.34759,-4.34357,-8.81198,-1.55169,-12.04602,19.07615,1.08521,-4.42021,18.32394,33.68303,1782.73416,10.0,-8.04694,42.812157773195445,44.32746329957995
20220909,1820.699951171875,1846.8199462890625,1820.699951171875,1842.52001953125,3901940000,49.35593,49.47906,25.85762,22.40329,-5.52141,-9.82638,-0.57827,-0.2483,19.77655,9.6862,8.87898,21.71848,33.87724,1798.86829,10.0,-12.7222,46.51081108798507,47.22375685752701
20220912,1850.6199951171875,1868.43994140625,1850.6199951171875,1864.75,3814200000,52.21908,51.73043,28.93196,30.61512,-4.73501,-8.91278,0.33169,1.1883,16.86224,15.82257,18.7026,18.32394,34.86383,1820.75114,10.0,-14.35075,50.390002714921856,50.31619421452832
20220913,1829.530029296875,1829.530029296875,1773.8599853515625,1778.93994140625,4224550000,42.46436,43.86961,-5.19239,22.54834,-5.28766,-9.36345,-0.5188,0.59975,-17.19435,7.10896,-12.38019,18.32394,33.66338,1810.92039,10.0,-15.51245,47.816958702150366,48.240714071889656
20220914,1783.760009765625,1795.27001953125,1773.25,1788.6500244140625,4293240000,43.71671,44.85731,-0.5139,18.86861,-5.4098,-9.39525,-0.8104,0.23594,7.05038,9.39642,-6.9878,21.71848,35.14503,1806.12998,10.0,-16.22269,42.821799198973224,44.126002726091684
20220915,1781.1500244140625,1793.300048828125,1760.199951171875,1766.800048828125,4441830000,41.57329,43.08042,-4.57137,13.67547,-5.73742,-9.48305,-1.23716,-0.00448,-13.5639,2.68652,-13.95403,18.32394,36.56753,1791.5413,10.0,-16.92871,42.55495918460292,43.90356361114175
20220916,1754.5799560546875,1758.4599609375,1738.1099853515625,1756.06005859375,7954650000,40.54474,42.22403,-7.14453,11.97573,-6.42178,-9.95987,-1.51689,-0.45584,1.64603,3.13055,-16.59373,10.9897,36.77036,1782.28109,16.0,-26.24096,39.891204703012654,41.6757280341834
20220919,1745.739990234375,1769.0999755859375,1740.4100341796875,1768.8199462890625,3766850000,42.32911,43.61128,8.20292,13.74608,-6.52158,-9.82499,-1.36459,-2.72231,24.00727,13.50197,-10.34372,18.32394,36.52408,1770.13917,10.0,-28.42643,39.03547271454243,40.95548002974565
20220920,1757.530029296875,1762.760009765625,1739.1700439453125,1752.2900390625,4058050000,40.66488,42.24257,-0.78421,11.82472,-6.71355,-9.83822,-1.41094,-11.9049,-5.62163,9.95129,-15.70874,24.38573,35.78165,1760.58389,10.0,-28.80816,40.8178211838432,42.33989946900472
20220921,1758.0400390625,1775.27001953125,1721.1400146484375,1721.3900146484375,4078330000,37.74478,39.80971,-9.45176,7.92597,-8.06763,-10.97084,-1.81599,-21.19818,-20.59734,-0.10468,-25.01483,18.32394,36.17194,1743.85394,10.0,-28.43772,40.89650188753682,42.40075455798314
20220922,1716.739990234375,1727.1600341796875,1705.5999755859375,1711.7900390625,4284600000,36.87873,39.0813,-11.75487,6.26578,-10.10674,-12.61941,-2.08612,-27.37535,-7.28643,-3.21212,-25.48667,5.47943,34.26143,1725.25158,10.0,-27.62147,36.73365966036756,38.93452568961294
20220923,1697.6500244140625,1697.6500244140625,1661.3399658203125,1681.52001953125,5144270000,34.26894,36.86576,-18.55873,6.82112,-13.20787,-15.30622,-2.45802,-28.67767,-10.09387,-7.21563,-31.23148,-8.40357,36.17194,1699.47274,10.0,-25.65609,35.00023211184619,37.46005738727721
20220926,1676.719970703125,1694.3699951171875,1663.5999755859375,1667.9200439453125,4886140000,33.15917,35.91292,-21.19777,5.60649,-16.92825,-18.66455,-2.73614,-26.90217,-9.04848,-10.33364,-30.72201,-14.78933,36.45793,1676.66659,10.0,-23.64558,33.19254352298416,35.90704754528264
20220927,1682.6400146484375,1697.77001953125,1653.6500244140625,1664.6199951171875,4577740000,32.88714,35.67983,-22.05826,5.4401,-18.84254,-20.19402,-2.63238,-30.51518,-12.80698,-14.66187,-26.23837,-14.78933,37.419,1659.93068,10.0,-22.0706,34.204311914539524,36.6804876470883
20220928,1663.1199951171875,1702.18994140625,1657.449951171875,1694.1099853515625,4684850000,37.69517,39.34446,25.57644,9.90573,-20.631,-21.55749,-1.98431,-24.07013,21.02568,-4.15592,-12.48572,-14.78933,37.02131,1661.55079,10.0,-22.4957,32.49618453339635,35.22067162612769
20220929,1678.31005859375,1678.31005859375,1640.0899658203125,1655.25,4681810000,34.2879,36.49067,9.06449,8.8168,-22.3768,-23.17099,-2.07145,-24.70074,-13.36378,-9.47867,-22.75461,-14.78933,36.11033,1656.47373,10.0,-22.32324,35.14902798104125,37.24517387362728
20220930,1650.6400146484375,1667.5899658203125,1625.2900390625,1625.760009765625,5645360000,31.97885,34.51185,3.59296,5.9423,-24.66054,-25.01176,-2.31689,-27.49116,-18.1017,-16.18231,-28.52426,-14.78933,35.47057,1638.1242,13.0,-12.6708,32.68598741373654,35.160147568204955
20221003,1634.719970703125,1672.3199462890625,1632.3599853515625,1663.530029296875,4806680000,37.6405,38.93013,19.91117,9.20384,-26.32906,-26.56454,-1.62008,-18.689,18.97066,-6.62559,-11.48798,-8.40357,36.8177,1638.63294,10.0,-8.65304,31.355288346505045,34.01878529031328
20221004,1687.68994140625,1713.8800048828125,1687.68994140625,1713.050048828125,5146580000,44.06571,44.08244,23.32372,18.16688,-26.92766,-26.88239,-0.51127,-1.97501,15.65043,0.82418,11.08216,5.47943,37.78407,1656.64678,10.0,-20.99699,39.92167934323418,40.69151997628388
20221005,1695.449951171875,1721.0,1681.47998046875,1710.699951171875,4293180000,43.84006,43.89935,20.47416,23.82007,-27.05893,-26.80768,0.03684,0.00015,12.12267,5.96869,11.61884,5.47943,37.51474,1673.82634,10.0,-18.85965,41.056008971496006,41.59290524687479
20221006,1705.3599853515625,1718.0899658203125,1691.8299560546875,1694.27001953125,4252100000,42.24796,42.61052,7.10162,25.33649,-27.27012,-27.09828,0.20859,1.06488,-13.22622,-0.3201,5.95964,-1.70688,37.29679,1684.7219,10.0,-19.42966,42.51504156014165,42.7503705851651
20221007,1674.3599853515625,1674.3599853515625,1634.5999755859375,1642.8900146484375,4449660000,37.73672,38.89109,-4.51855,19.30376,-27.47252,-27.30185,-0.41641,0.12429,-16.34582,-7.41551,-12.89153,-10.85489,36.71799,1674.78339,10.0,-19.43492,39.31097038549473,40.15725588917349
20221010,1645.68994140625,1648.739990234375,1618.1099853515625,1629.8900146484375,3834320000,36.6932,38.0165,-6.50579,14.72646,-27.78667,-27.49987,-0.90592,-0.02821,-16.00741,-13.4922,-16.20654,-22.26671,37.19635,1658.72875,10.0,-20.23519,36.62396828656532,37.9401987986727
20221011,1621.219970703125,1642.4000244140625,1608.739990234375,1617.719970703125,4759030000,35.71984,37.20069,-9.49845,11.42238,-28.64323,-27.99592,-1.26499,-1.35392,-3.31477,-13.58916,-19.16058,-32.21013,37.42852,1647.18064,16.0,-27.74454,34.50503079140026,36.16504605204971
20221012,1618.8499755859375,1629.1199951171875,1612.18994140625,1615.0899658203125,4006830000,35.50559,37.02185,-10.57014,8.76179,-29.82731,-29.34129,-1.42348,-2.05395,-7.051,-15.17604,-18.45806,-36.78042,37.64691,1634.39079,20.0,-24.88711,34.302695614733736,35.99513458210616
20221013,1587.199951171875,1665.719970703125,1576.760009765625,1659.1700439453125,5021680000,41.67742,41.89845,24.79774,19.67929,-29.4211,-28.68539,-0.49771,-1.94859,24.12531,-3.07948,1.04223,-36.78042,37.64691,1635.33149,20.0,-26.33683,31.69041463690327,33.7869373259719
20221014,1668.9300537109375,1678.530029296875,1620.9200439453125,1622.25,4243030000,38.43468,39.24701,7.76486,20.7581,-29.0654,-28.47927,-0.47751,-11.315,-24.15793,-13.53278,-13.03351,-36.78042,37.30621,1626.94193,20.0,-26.68978,43.40560721639189,43.16562204739414
20221017,1649.0899658203125,1673.1400146484375,1649.0899658203125,1667.550048828125,4352780000,44.05645,43.79311,16.38874,29.08398,-28.77482,-28.13793,0.23988,-7.67092,11.41667,-7.51285,4.17042,-32.21013,36.5616,1636.69098,20.0,-29.55408,41.58328761067086,41.67302160446248
20221018,1701.8499755859375,1707.31005859375,1669.77001953125,1684.8499755859375,4483740000,46.03731,45.4179,18.50674,37.53953,-29.03176,-28.53544,0.74072,-0.35171,-13.38441,-12.44122,10.34704,-22.26671,36.11836,1648.11149,20.0,-32.11868,47.72653076866604,46.77149195716277
20221019,1677.1700439453125,1690.7099609375,1662.699951171875,1675.7099609375,4223800000,45.14827,44.70667,9.60786,46.95675,-29.46693,-29.09197,0.99269,0.31757,-1.66318,-11.96845,8.03332,-22.26671,36.11836,1652.43749,20.0,-33.88487,45.37684199704503,44.86073834610587
20221020,1671.0999755859375,1695.22998046875,1660.02001953125,1664.6199951171875,4496620000,44.06151,43.839,1.74247,51.60862,-29.67475,-29.41722,0.8518,7.1171,-5.8525,-13.24487,5.20338,-32.21013,35.43578,1655.41812,20.0,-35.46529,44.80574457748363,44.396066505032174
20221021,1659.31005859375,1707.1300048828125,1654.81005859375,1704.5999755859375,5078020000,48.74348,47.65411,16.54412,63.94909,-28.1793,-28.06309,1.48485,14.87803,25.56906,-0.44567,20.03229,-32.21013,34.71174,1674.088,20.0,-19.47353,43.681736619469966,43.4847631291291
20221024,1707.1300048828125,1731.68994140625,1697.5899658203125,1725.1199951171875,4747930000,50.96102,49.48865,19.94727,74.55253,-26.24953,-26.17268,2.03507,20.56721,16.35067,6.73582,24.28255,-22.26671,34.43314,1697.67221,20.0,-33.04581,49.13015934592288,47.99491723342599
20221025,1726.5400390625,1752.9599609375,1725.8699951171875,1750.81005859375,4843120000,53.60614,51.69634,24.17454,82.62831,-23.52745,-23.91398,2.6782,23.66446,25.72286,17.38381,28.5741,-10.85489,34.43314,1725.53692,20.0,-29.58261,51.14938648448077,49.692400141605006
20221026,1725.4599609375,1755.56005859375,1724.0699462890625,1728.3199462890625,4817310000,51.06777,49.71485,-2.70507,83.34055,-20.9953,-21.591,2.51455,20.24922,2.89607,16.95149,18.05137,-1.70688,33.94017,1738.337,20.0,-27.98379,51.03073807740087,49.598560502796126
20221027,1726.449951171875,1735.9300537109375,1708.8599853515625,1710.43994140625,4687320000,49.12124,48.18535,-9.39876,80.48205,-19.60749,-20.61617,1.98749,17.60424,-18.19443,7.74152,8.08527,-10.85489,33.74578,1740.57599,20.0,-27.70435,51.14008996421964,49.68927181811084
20221028,1709.22998046875,1758.6300048828125,1709.22998046875,1756.4599609375,4459410000,53.88364,52.13359,6.14923,86.5903,-16.36349,-17.65954,2.43924,15.15959,27.78219,19.23256,21.34658,-10.85489,33.32085,1751.76814,20.0,-26.30867,49.13128071108404,48.12008316946958
20221031,1747.06005859375,1749.6199951171875,1735.6099853515625,1740.510009765625,4820620000,52.10433,50.73779,-2.92693,87.73915,-14.45385,-16.08924,2.21953,12.88206,-9.9217,13.5914,11.8632,-1.70688,31.15648,1753.9423,20.0,-26.03801,53.36722014944723,51.61665168217895
20221101,1754.8900146484375,1759.760009765625,1723.6700439453125,1728.72998046875,4481210000,50.80019,49.71379,-8.11784,86.174,-13.28801,-14.96632,1.79447,9.22045,-21.90039,2.6898,5.24441,-10.85489,30.5976,1754.15769,20.0,-26.11538,54.198180216084815,52.309637344896046
